"宁波市海曙区耕泽石刻博物馆","博物馆地址","海曙区高桥镇岐阳村下边1号"
"湖州瑞一历史文物博物馆","主键","039af5a9-dcfc-48d8-b75b-dd28de1022e5"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区教工路149号"
"湖州市南浔区徐迟文学馆","联系方式","0571-81023538"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d4d4ba99-42df-479e-90d9-81d5c0e2b6f0"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","天台县始丰街道云锦西路199号"
"湖州市南浔区徐迟文学馆","联系方式","0576 83803999"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","7cfd981d-ba74-40f3-b96a-10cd4a8b35ab"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","云和县城西路60-8号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市玉皇山路73-1号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87035150"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1862e823-4458-4837-8ed7-b70b8a33f791"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","三门县健跳镇三核村（大冲）"
"湖州市南浔区徐迟文学馆","联系方式","0576-83379360"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","c62f1b0d-8a91-4223-8c49-be230227cbd6"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市萧山区瓜沥（坎山）纵五路8号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","转塘352号中国美术学院院内"
"湖州市南浔区徐迟文学馆","联系方式","0571-87200156"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","9e91c034-8a32-4aca-a985-f44c6fccd1be"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","吴兴区妙西镇龙山村村委会对面"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县桃源街道冠庄村"
"湖州市南浔区徐迟文学馆","联系方式","0574-65571244"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1ddc4833-a65a-4432-b6fc-abbe4fb8ed50"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","三门县玉城路8号"
"湖州市南浔区徐迟文学馆","联系方式","0576-83363974"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","943db763-94b2-4dc6-8f63-bfa5b691dea9"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市北仑区春晓街道港博路6号"
"湖州市南浔区徐迟文学馆","联系方式","0574-26915555"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","77524947-fa5a-4492-b74c-97348222bd52"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","庆元县石龙街1-1号"
"湖州市南浔区徐迟文学馆","联系方式","0578-6050803"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","fb14af8c-7825-4244-8d73-45b2a08cc422"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市古城街道灵江长塘岸村1-1号"
"湖州市南浔区徐迟文学馆","联系方式","0576-85152736"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","f62573bc-62f8-4119-9980-27cd14cc9b42"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省杭州市余杭区临平南大街95号"
"湖州市南浔区徐迟文学馆","联系方式","0571-89167220"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a587a0fd-ab54-424c-b273-56535c5d9d49"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市沧海路2938号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63060810"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","9b891937-f380-4fcc-a259-cc97bb25936e"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市江南长城望江门平海楼"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省桐乡市庆丰南路59号 "
"湖州市南浔区徐迟文学馆","联系方式","0573-88103627"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","353416f8-037c-4b72-9ccb-1c05542cc1cd"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市东方大道288号"
"湖州市南浔区徐迟文学馆","联系方式","0576-89366066"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","e0031b03-ea25-4275-8ac8-ac118a55b282"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市瓯江望江公园"
"湖州市南浔区徐迟文学馆","联系方式","0577-86580708"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d3dd7f93-c81d-4bcf-8468-090a8f78ff01"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省湖州市长兴县槐坎乡新槐村葆青山麓"
"湖州市南浔区徐迟文学馆","联系方式","0572-6078189"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a5e25d1a-c1b4-44b8-9c4b-13fae0380460"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区南复路60号"
"湖州市南浔区徐迟文学馆","联系方式","0571-86083990"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ca25ab0e-eeab-467c-932b-25cf7362c4b4"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市滨江区滨文路548号"
"湖州市南浔区徐迟文学馆","联系方式","0571-86613638"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","81d7ff7e-aeaa-4961-a9e4-fead8d48c215"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省武义县武川中路20号"
"湖州市南浔区徐迟文学馆","联系方式","0579-87631595"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","039dffa4-d361-45dd-bd99-bfdd3352f143"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","象山县丹东街道湖滨路101号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65724776"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1d2e0ac7-ed51-4bfe-8ff0-a1e7212752cb"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","兰溪市兰江街道       横山路11号"
"湖州市南浔区徐迟文学馆","联系方式","0579-88886129"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","9bb59992-88b2-4dc3-bd7f-95aa9746d509"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市新浦镇老街路389号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63008008"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","0657e15f-764a-4c6f-8857-c9b3bea036be"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","庆元县咏归路6号"
"湖州市南浔区徐迟文学馆","联系方式","0578-6380912"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","5d5a9fb2-4dd8-4efa-8643-28ff3826e7cb"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","武义县柳城畲族镇龙山公园"
"湖州市南浔区徐迟文学馆","联系方式","0579-87881508"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","4f0b3a9b-1970-4a86-bb71-c502a4bfed78"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市萧山区北干山南路651号"
"湖州市南浔区徐迟文学馆","联系方式","0571-83869211"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","11c64058-5b67-405f-8d87-6adc72ecc9cc"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市海盐县文昌东路10号"
"湖州市南浔区徐迟文学馆","联系方式","0573-86037085"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","72f9edb6-6f80-42e1-8575-93012b2ebc88"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市宁海县强蛟镇振兴东路83号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65168859"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","63e3c65e-4084-4005-a0ad-d1e0ff422d8f"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波鄞州区日丽中路666号"
"湖州市南浔区徐迟文学馆","联系方式","0574-82815008"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1411d28c-d8a7-4795-8e50-b4480ce0cac0"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址"," 江山市鹿溪北路297号 "
"湖州市南浔区徐迟文学馆","联系方式","0570-4188133"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","74af2da4-bd9f-4fa7-8a33-bd3bed8668a7"
"宁海县许家山石文化展示馆","行政区划名称","衢州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市岱山县高亭镇银舟公寓14号楼"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县徐霞客大道1号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65566519"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","23665700-2267-4b48-b3a4-388aa938fba4"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省杭州市萧山区湘湖旅游度假区眉山路湘湖陶瓷艺术岛"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海盐县武原街道新桥北路122号"
"湖州市南浔区徐迟文学馆","联系方式","0573-86572712"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","42c0fec8-517e-4a2f-9a12-2a6d51df8475"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","金华市东市北街66号"
"湖州市南浔区徐迟文学馆","联系方式","0579-89008088"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d9c15731-59ef-4148-a2c6-3cf244effbee"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市首南中路1000号"
"湖州市南浔区徐迟文学馆","联系方式","0574-82815588"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a785640e-c88b-4aaa-bb70-4e9822bade9c"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市德清县舞阳街道舞阳街939-969号"
"湖州市南浔区徐迟文学馆","联系方式","0572-8667967"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","286a654e-e58f-498a-b0bb-5b58dd33e257"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市天一街10号"
"湖州市南浔区徐迟文学馆","联系方式","0574—87293856"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","7c19b728-80f3-4a37-84d0-1969dc846e5a"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","三门县亭旁镇亭山路55号"
"湖州市南浔区徐迟文学馆","联系方式","0576-83550780"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","90060bf1-5345-454f-b3d8-11e17947e186"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","诸暨市东白湖镇斯宅村"
"湖州市南浔区徐迟文学馆","联系方式","0575-87963998"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","384a17e1-ebed-4f53-b124-3c28e9cdc313"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","平湖市当湖街道叔同路29号"
"湖州市南浔区徐迟文学馆","联系方式","0573-85012926"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","40f403ee-4e4c-4b8e-bf0d-c1f77bd06e47"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","金华市金东区塘雅镇金华市木版年画博物馆"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市南湖区中基路35号"
"湖州市南浔区徐迟文学馆","联系方式","0573-82209577"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","cc706498-47c6-4617-bb25-b1088ed32a1c"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市深浦西路117号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省绍兴市越城区劳动路369号"
"湖州市南浔区徐迟文学馆","联系方式","0575-85133368"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1ae777c3-4c31-497d-8ac8-fad3c7c89d33"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市江北区洪塘街道鞍山村安东49号"
"湖州市南浔区徐迟文学馆","联系方式","0574-83070065"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","81a239a2-ff3c-43b2-b3c7-297e8746045c"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市南埠街后沈埠"
"湖州市南浔区徐迟文学馆","联系方式","0572-2069822"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","6adaa54d-8bda-4e82-9d37-6aae5549c5ad"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市椒江区云西路157-173号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市横河镇大山百卄步香格里庄园内"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余杭塘路866号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87072306"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","0e166c5b-c6fe-4828-abbe-0f288dc42db9"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市半山临半路181号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88147357"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","f99e66ff-72cb-4027-8e68-eb405537965c"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市余杭区良渚街道设计路"
"湖州市南浔区徐迟文学馆","联系方式","0571-88770700"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ce8463cb-9a37-4e32-a4c6-0bbb9ab93af0"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","安吉县递铺镇东庄路2号"
"湖州市南浔区徐迟文学馆","联系方式","0572-5024606"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","e2d70f2e-69e8-4f1e-95c8-9ccd1ab7e86e"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","青田县水南"
"湖州市南浔区徐迟文学馆","联系方式","0578-6963310"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","410d4f0a-e10f-4f0b-9674-cea6810ef773"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市葛岭路17号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87965695"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1bed6791-697a-46b6-9260-31a9b708b628"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市江东北路156号"
"湖州市南浔区徐迟文学馆","联系方式","0574-87338608"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","8a459c8e-ecf3-4c05-8462-9ca7cd0115ab"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市余杭区塘栖镇塘栖路142号"
"湖州市南浔区徐迟文学馆","联系方式","0571-86350668"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","319c904d-ea05-4a0d-9f9a-d12d3ffbdac1"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市烟雨路186号"
"湖州市南浔区徐迟文学馆","联系方式","0573-82851183"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a3449de5-c03b-4826-af84-61910e9943af"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","黄岩西城黄轴路159号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","丽水市莲都区大猷街30号"
"湖州市南浔区徐迟文学馆","联系方式","0578-2050028"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","c97e6a5f-b7f1-44d0-910c-ef795eed2fa0"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海宁市西山路542号"
"湖州市南浔区徐迟文学馆","联系方式","0573-87046719"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d82eb43f-2567-4338-a428-742ed10c48e3"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市临安区锦城街道800号"
"湖州市南浔区徐迟文学馆","联系方式","0571-58618300"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","3d3bbca8-a911-4bf4-a067-914991ee1c81"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海宁市仓基街41号"
"湖州市南浔区徐迟文学馆","联系方式","0573-87010238"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","77a3f9f1-62a1-4b18-9617-6d1436280679"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","象山县东陈乡樟岙村伊兰山脚"
"湖州市南浔区徐迟文学馆","联系方式","0574-65770722"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","b864ce22-ce48-4c13-a450-4d1f92848dcc"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","椒江区戚继光路100号"
"湖州市南浔区徐迟文学馆","联系方式","0576-88223782"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","b8a1d21c-cfec-4a60-9eec-df50f5c5bc66"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区云龙镇云莫路88号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市邵家渡街道邵牛东路129号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区北山街84号（北山馆区）及栖霞岭54号（栖霞馆区）"
"湖州市南浔区徐迟文学馆","联系方式","0571-87996299"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ba3b52d4-a4eb-4af5-b9d3-e0bb95fa2b02"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","淳安县中洲镇厦山村泰夏自然村1-1号"
"湖州市南浔区徐迟文学馆","联系方式","0571-64851299"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","f7383086-c339-43c0-911f-195784103036"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","平阳县凤卧镇凤林村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市永嘉县岩头镇五尺村隔水"
"湖州市南浔区徐迟文学馆","联系方式","0577-67178482"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","856bd5f5-91d1-4d86-83ec-9e2cb037c673"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","乐清市晨曦路299号"
"湖州市南浔区徐迟文学馆","联系方式","0577-61885057"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","57ef3f43-cdef-434f-bbc3-0b1a6808c6ca"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市环城西路671号"
"湖州市南浔区徐迟文学馆","联系方式","0573-82424321"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ac3ebaa5-6e62-4884-8e7a-46f9692ea808"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区虎跑路39号虎跑公园内"
"湖州市南浔区徐迟文学馆","联系方式","0571-86088023"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","fdcfcf23-3a47-41e9-9d7a-bd4b4772e576"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市海盐塘路201号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市云栖路7号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87311789"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1149c3ce-b13d-426e-a37d-2772288ab181"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","金华市磐安县玉山镇马塘村"
"湖州市南浔区徐迟文学馆","联系方式","0579-81715828"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1d53a995-013d-47fd-85c2-76f58c77c912"
