"宁波市海曙区耕泽石刻博物馆","博物馆地址","海曙区高桥镇岐阳村下边1号"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市大洋街道柳堤1-3＃"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","奉化区溪口镇溪南"
"湖州市南浔区徐迟文学馆","联系方式","0574-88855068"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1b8b0478-5471-47c9-83f8-425b196c64a3"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市吴兴区仁皇山街道吴兴路1号"
"湖州市南浔区徐迟文学馆","联系方式","0572-2399830"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","f65992f1-3e2a-48ce-875e-fa9933276886"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余姚市大岚镇丹山路1号"
"湖州市南浔区徐迟文学馆","联系方式","0574-62338888"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","f3b22db6-5977-48d1-9486-d78fb65488ac"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","景宁县人民南路350号"
"湖州市南浔区徐迟文学馆","联系方式","0578-5096321"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","96ddf658-b281-409f-aaab-8a7b94fc3c3a"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市沿江西路500号"
"湖州市南浔区徐迟文学馆","联系方式","1.3758750822E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","74443f16-82f6-49a9-9b72-c837f9561296"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市宁海县强蛟镇"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省绍兴市越城区鲁迅中路318号"
"湖州市南浔区徐迟文学馆","联系方式","0575-85135140"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","65f07beb-e72e-419d-9a07-3c7b29a08c1f"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","永康市望春东路172号"
"湖州市南浔区徐迟文学馆","联系方式","0579-89290268"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","89981d5b-31b1-4c56-9436-4c1a3f8f66b5"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市龙井路南天竺"
"湖州市南浔区徐迟文学馆","联系方式","0571-87963508"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","4c1f29cd-89ce-4ce5-b1b8-e8f20f5393f6"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市南山路89号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87882333"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1951cba2-dc33-4bc5-ab8f-f9f6e97ee7cb"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县跃龙街道柔石路1号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65518585"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","63809fb1-bc26-4d8e-bd80-aa21a6fca654"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","九睦路与九沙大道交叉口"
"湖州市南浔区徐迟文学馆","联系方式","0571-86912900"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ee8029a2-95b6-4002-8549-eb2c16bd7881"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","苍南县矾山镇八一路38号"
"湖州市南浔区徐迟文学馆","联系方式","1.39688801E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","8cf74f48-e493-4cc9-9e35-d9cadeddab0b"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","上虞区人民中路228号"
"湖州市南浔区徐迟文学馆","联系方式","8.220252E7"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","aed78f1f-e2b7-4c08-a18c-485a1bc0fcaf"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海宁市建设路122号"
"湖州市南浔区徐迟文学馆","联系方式","0573-87041816"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","b610c29a-76b5-4cf7-a35c-564b78fc5d3d"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市新城大道北路89号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63267666"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","8bac59ce-35b6-4a82-8860-5091ad766cb0"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","安吉县城南竹博园旁"
"湖州市南浔区徐迟文学馆","联系方式","0572-5338858"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","dbebaebc-e042-4de0-ab57-c626ea6b07f1"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","平阳县山门镇风岭村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市海曙区联丰中路499号"
"湖州市南浔区徐迟文学馆","联系方式","0574-87561181"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","edda6ee9-3544-4385-864a-a5b53ea70a0c"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区鄞县大道中段2号（华茂外国语学校内）"
"湖州市南浔区徐迟文学馆","联系方式","0574-88211946"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","21038727-2208-4013-a45f-afb6efb4cf4c"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海曙区石碶街道冯家村（机场路旁）"
"湖州市南浔区徐迟文学馆","联系方式","0574-88251023"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","8badbb79-3eff-4dc6-a51a-4fb94cd8e880"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省绍兴市新昌县鼓山西路130号"
"湖州市南浔区徐迟文学馆","联系方式","0575-86338631"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","85549a46-3e39-4325-badc-db00a262b972"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区昌国路371号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市梅岭南路梵村感应桥1号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87960190"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1b32c95e-d8db-4509-b3d3-002f70dfacc5"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","斗门街道荷湖村"
"湖州市南浔区徐迟文学馆","联系方式","8.8037624E7"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1d603d93-41a7-43ea-9480-39c6574844e1"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市北山路80号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87979129"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","4e9bb007-f00a-430d-beb3-7b5adb0217c5"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","奉化区溪口镇武岭西路159号"
"湖州市南浔区徐迟文学馆","联系方式","0574-88850311"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","c5498948-0552-425c-8f0f-c46c34ea0cf2"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","桐庐县城南街道学圣路646号"
"湖州市南浔区徐迟文学馆","联系方式","0571-58507893"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ad0cebeb-8f23-4559-82ea-79c721ff716d"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市南湖区广益路555号国际中港城五楼"
"湖州市南浔区徐迟文学馆","联系方式","0573-83976699"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","28fd9534-8df2-4114-aa32-67d124cfbd9b"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区中山南路453号"
"湖州市南浔区徐迟文学馆","联系方式","0571-86820270"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","9c6ddda9-d5de-4080-a405-761dda71a499"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市洞头区南塘工业区九亩丘海创园"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市柯桥区平水镇新桥村"
"湖州市南浔区徐迟文学馆","联系方式","5.7585740738E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","f345c270-ba6d-4f80-a7ec-151c58d9524e"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","丽水市莲都区中山街北1-9号"
"湖州市南浔区徐迟文学馆","联系方式","0578-2220116"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","cf32115b-6a79-4723-a42c-3a501d9c40a8"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","象山县丹东街道新华路269号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65781386"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1c716355-460d-4023-85e2-416dbe5989c2"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","景宁县人民中路211号"
"湖州市南浔区徐迟文学馆","联系方式","0578-5096087"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","81f928f7-5416-4534-9e83-05c0650f8fb8"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市路桥区翼文苑38幢203室"
"湖州市南浔区徐迟文学馆","联系方式","0576-82902059"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","9bf7e6fa-104c-4a59-b279-d5198d9bb88c"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市江干区笕桥街道机场路250号4幢2楼"
"湖州市南浔区徐迟文学馆","联系方式","0571-88160109"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","65df5216-4082-401a-bf6d-cf0fd5ab9ec1"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市德清县舞阳街道舞阳街1001号"
"湖州市南浔区徐迟文学馆","联系方式","0572-8065845"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1d47abcb-c4e0-434e-869b-3fc69c978af0"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市长生路58号西湖国贸中心622室"
"湖州市南浔区徐迟文学馆","联系方式","0571-87558406"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","b550a700-807f-41b8-ae36-144da442723a"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","安吉县城南"
"湖州市南浔区徐迟文学馆","联系方式","0572-5338988"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","706bc963-255a-413b-96b0-0973dafe2ca9"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","岱山县高亭镇竹屿新区长剑大道201号"
"湖州市南浔区徐迟文学馆","联系方式","0580-4962877"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","114cead8-ff6c-4784-82af-06b24e954405"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市东浦街道环北路一号"
"湖州市南浔区徐迟文学馆","联系方式","1.3587337998E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","d1ebd817-dfb7-4dd9-b323-c69769c0b8ac"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市周巷镇天潭路路86号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63457888"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1bc27a28-e4cb-4465-9046-c75a71f3de1c"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市罗阳大道瑞安广场东首（瑞安博物馆）"
"湖州市南浔区徐迟文学馆","联系方式","0577-65898177"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a1626779-45d2-47e7-a1b3-0bf88b6c7b4a"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市海曙区高桥镇新庄村"
"湖州市南浔区徐迟文学馆","联系方式","0574-87509335"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","18dcce77-df5d-4d82-96d4-994d0643fb91"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","新昌县七星街道浙江江南名茶市场B8幢2001号"
"湖州市南浔区徐迟文学馆","联系方式","1.3967586568E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","dca486f5-5b9a-4adb-bc3e-eec84cf4e5ca"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市天目山路402号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88872909"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1223b0ba-e462-43a3-9840-02fa72097949"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","苍南县桥墩镇碗窑村"
"湖州市南浔区徐迟文学馆","联系方式","1.3858706985E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","85b0a940-883a-4c2e-8924-9de20e71c2d2"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","金华市婺城区白龙桥镇叶店村文化街2号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省金华市东市北街50号"
"湖州市南浔区徐迟文学馆","联系方式","0579-89806767"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","74bb5de3-fae6-48f0-b520-5db31986e0ba"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海宁市硖石街道西山路493号"
"湖州市南浔区徐迟文学馆","联系方式","0573-87130196"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","29ae9d41-23ed-4087-83b4-efa178910004"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区府学巷8号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87062125"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","dc92d5bb-e552-4769-810a-d141285b7dc6"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉善县花园路178号"
"湖州市南浔区徐迟文学馆","联系方式","0573-84024665"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ee150878-2e9c-4965-a5b1-a0a18a72fa08"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市椒江区爱华路168号"
"湖州市南浔区徐迟文学馆","联系方式","0576-88851268"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","5b352c65-83d8-492f-b5a7-0536d6286ef0"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","永康市东城街道丽州中路20号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市桥头镇五丰村周塘路860号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63691700"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","a50ea407-5bc3-43ea-b90b-84eafc7d87af"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安塘下镇中兴南街35~43号"
"湖州市南浔区徐迟文学馆","联系方式","6.6071386137057802E18"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","3907d6b6-8d47-4862-b551-70f525e3e913"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市椒江区东海大道东段989号"
"湖州市南浔区徐迟文学馆","联系方式","0576-89062262"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","91cc0753-c8a0-4289-8e43-c90150442375"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区下应街道天工路蓝海巷80号"
"湖州市南浔区徐迟文学馆","联系方式","0574-87196099"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","b6a99b8c-8c06-436c-9d58-52131fb98198"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市越城区偏门直街75号"
"湖州市南浔区徐迟文学馆","联系方式","0575-85096361"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","966e9beb-7730-4f5f-b5de-d4b8ad08bb8e"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市椒江区海门老街87号"
"湖州市南浔区徐迟文学馆","联系方式","0576-88531537"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1e606c56-0176-4400-ab0b-8ef14e709ea4"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","桐庐县大奇山路519号"
"湖州市南浔区徐迟文学馆","联系方式","0571-58507875"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","49039495-b150-40e8-bec6-9117b87d5449"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省桐乡市石门镇大井路1号"
"湖州市南浔区徐迟文学馆","联系方式","0573-88611275"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","f875e3b3-e005-40cf-ab4d-e61e389866ac"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余姚市梁弄镇让贤横坎头村"
"湖州市南浔区徐迟文学馆","联系方式","0574-62368058，0574-62357165"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","315c1ada-182a-4a87-84c6-bdabcefc857d"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","安吉孝丰竹产业园区"
"湖州市南浔区徐迟文学馆","联系方式","0572-5601996"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","5a040f77-6987-4b6b-8423-444aab4a6579"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省舟山市普陀区沈家门街道缪家塘路50号"
"湖州市南浔区徐迟文学馆","联系方式","0580—3052930"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","48be8bb1-0811-4cc6-987d-66245b12db33"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市莲花庄路258号"
"湖州市南浔区徐迟文学馆","联系方式","0572-2503478"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","eb4fc106-b766-46de-9e40-a6105d9e3999"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海曙区横街镇乌岩许家"
"湖州市南浔区徐迟文学馆","联系方式","0574-88479887"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1b90d958-82d8-4709-8102-275b34e830c7"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市仙居县上张乡姚岸村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市孤山后山路10号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87977149"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d73774b7-fe60-432e-84f0-b3c7e6ec40e0"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","衢州市迎和中路165-169、171-175号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市机场路250号"
"湖州市南浔区徐迟文学馆","联系方式","0571-85880009"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","be112f45-5673-443f-a293-64a07bc89263"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余姚市河姆渡镇芦山寺村"
"湖州市南浔区徐迟文学馆","联系方式","0574-62963732"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","8368ca0b-bab7-44d0-a670-6bdf4eef69e5"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","奉化区锦屏街道中塔路12号"
"湖州市南浔区徐迟文学馆","联系方式","0574-88597633"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","cb114a50-fe89-46b4-9737-5804b7bd098d"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
