"宁波市海曙区耕泽石刻博物馆","博物馆地址","海曙区高桥镇岐阳村下边1号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","新昌县七星街道中柴路2号"
"湖州市南浔区徐迟文学馆","联系方式","1.3175266E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","ba063a45-3e30-4bd5-bcc1-30b13c47e8b7"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","千岛湖镇珍珠半岛珍珠一路113号"
"湖州市南浔区徐迟文学馆","联系方式","0571-65032202"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","e911ddb1-0880-4a5f-8002-cc6351de8844"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","东阳市城南东路路77号"
"湖州市南浔区徐迟文学馆","联系方式","0579-86683027"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","42630ed1-415f-4467-804a-6767b4d690c9"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","衢州市新桥街98号"
"湖州市南浔区徐迟文学馆","联系方式","0570-8586971"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","973a6bd1-f192-4ad1-8c3e-8fe132783797"
"宁海县许家山石文化展示馆","行政区划名称","衢州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余姚市城区丰山路358号4楼"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市萧山区城厢街道北干山南路650号"
"湖州市南浔区徐迟文学馆","联系方式","0571-82700315"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","c097f609-71d8-4ac3-a564-e03779f000b9"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址"," 浙江省桐乡市环园路399号"
"湖州市南浔区徐迟文学馆","联系方式","0573-88622093"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","10e7470a-f5fc-4f31-8b32-70c0e69d3e8c"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区酱园弄12号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88319943"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","a0e22130-1d77-46e4-b7c5-4680d8254b9e"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区杨公堤10号花港公园蒋庄内"
"湖州市南浔区徐迟文学馆","联系方式","0571-87967384"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","89707cb8-945b-4e8b-bc71-9a615cac5449"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市海盐塘路485号"
"湖州市南浔区徐迟文学馆","联系方式","0573-83677080"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d6c8caa6-0a75-4d57-a6e4-5edf97e8465e"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市南浔镇园林路98号南浔文园内"
"湖州市南浔区徐迟文学馆","联系方式","0572-3019033"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","9ba772f9-456c-46c1-b3b9-da4a40402f29"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区天工路蓝海巷58号"
"湖州市南浔区徐迟文学馆","联系方式","0574-87408862"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","ac3abf5c-1e73-4db3-84b9-753fc9981b49"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市烈士陵园内"
"湖州市南浔区徐迟文学馆","联系方式","0577-65890293"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","3cec99f4-512f-4366-8963-c65a9a813e84"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","永康市总部中心金山大厦25楼"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区晓峰岭隧道上"
"湖州市南浔区徐迟文学馆","联系方式","0580-2380424"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","044150af-f76a-42f6-8843-570de5280890"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市萧山区山水苑34-1.2.3.4.5.7.9.11"
"湖州市南浔区徐迟文学馆","联系方式","0571-82098870"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","08607372-708f-419d-b9dc-5152b9ac9c09"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市拱墅区运河文化广场1号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88162018"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","346da3e1-b08f-41a7-adf7-ea2bdd40c954"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余姚市舜水南路1号"
"湖州市南浔区徐迟文学馆","联系方式","0574-62627070"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","40f8082a-4f1f-46e8-8b3f-7d6b64e64214"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区临城街道金岛路153—155号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市天城路68号万事利科技大厦2幢3楼"
"湖州市南浔区徐迟文学馆","联系方式","0571-85143003"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","a3effd22-aeff-484c-b0e8-37bc5138d992"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","平阳县昆阳镇南丰村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市洞头区北岙街道海霞村"
"湖州市南浔区徐迟文学馆","联系方式","0577-56727607"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","42d1f2dc-dae4-435b-b415-d75c9d39f011"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市海曙区鄞县大道古林段312号"
"湖州市南浔区徐迟文学馆","联系方式","0574-56801828"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","d444dae8-5be5-4883-8a9a-a4524dc581c6"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市镇海区沿江东路198号"
"湖州市南浔区徐迟文学馆","联系方式","0574-86255760"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","203b7bf0-45e7-415d-b9c9-dea46b3b79e7"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市树下王路15号水街文创园"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市桃渚镇洞港农场内"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市华楼街5号"
"湖州市南浔区徐迟文学馆","联系方式","0574-87108710"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","aaaaa891-133f-4d27-a79b-ff8330ce1616"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区粮道山18号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87802660"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","32a19418-8526-4d5a-9de2-4be2e118e5f5"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区东钱湖钱湖东路99号"
"湖州市南浔区徐迟文学馆","联系方式","0574-82832267"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","cebbc080-0e44-4bd8-8b82-87293b274773"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区邱隘镇人民南路200号"
"湖州市南浔区徐迟文学馆","联系方式","0574-83001606"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","619e3dc8-96b4-4f99-9190-ecf3282ed5dc"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市德清县阜溪街道临溪街778号"
"湖州市南浔区徐迟文学馆","联系方式","0572-8351118"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","18489aea-a804-444e-b0e4-f5fbde54bde8"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县大佳何村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县跃龙街道桃源南路20号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65558585"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","53ffb5f7-ad5e-45ce-92c1-3131d606d84b"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","余姚市泗门镇望安路14号成之庄"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","丽水学院东校区15栋一楼"
"湖州市南浔区徐迟文学馆","联系方式","0578-2687858"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","aca89a5a-d5f2-438d-8728-a43304eba2c9"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市安阳路安庆小区7幢102"
"湖州市南浔区徐迟文学馆","联系方式","5.7725695118E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","652e6b6a-828f-4bcf-a555-e9d508f01b50"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","象山县丹城新华路279号"
"湖州市南浔区徐迟文学馆","联系方式","0574-65653855"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","8f2573dc-047e-4053-aa0a-07f641a1bf63"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市椒江区前所街道椒北大街20号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区万松岭路100——1号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87977149"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","b8efac58-1a81-44e1-b97c-d276adc60686"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市长兴县煤山镇温塘村55-1"
"湖州市南浔区徐迟文学馆","联系方式","0572-6078039"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","5f5c0c30-7fa4-4547-a5bb-39d66ab4974f"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市莘塍街道仙甲季村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市黄岩区头陀镇小里灰村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市海曙区高桥镇民乐村"
"湖州市南浔区徐迟文学馆","联系方式","1.3805872259E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","98946ebf-a1e0-4220-8b80-009a2b2667d2"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省绍兴市越城区越西路237号"
"湖州市南浔区徐迟文学馆","联系方式","0575-85357879"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","5713eac1-6e51-486f-9cde-072a833b5224"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市越城区鲁迅中路393号"
"湖州市南浔区徐迟文学馆","联系方式","0575-85132080"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","f915b755-66bd-445f-be8d-850aa424437c"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嵊州市百步阶8号"
"湖州市南浔区徐迟文学馆","联系方式","8.3022152E7"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","45de10ca-a0ad-4cb0-a45d-733cbdb06fce"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市塘下镇肇平垟中村"
"湖州市南浔区徐迟文学馆","联系方式","0577-65371948"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","84f4886c-69db-4284-b302-46df8273f8fa"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市中和街28号"
"湖州市南浔区徐迟文学馆","联系方式","0573-82051753"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","85d229d5-8f89-4ef1-a450-6165d6cd9aa0"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省安吉县昌硕街道安吉大道2号"
"湖州市南浔区徐迟文学馆","联系方式","0572-5024258"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1daa2952-64df-4c00-ac8b-65edc20dd2df"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市马屿镇后岼村"
"湖州市南浔区徐迟文学馆","联系方式","1.3758773481E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","15030a36-1733-4a00-92f2-df98cdafd890"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区孤山路25号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87971177"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","35359017-1889-4aba-aa0b-f31c40609a10"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","柯桥区兜率天宫景区二层"
"湖州市南浔区徐迟文学馆","联系方式","1.3819510219E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","b0a0653f-621c-4ea6-ac6a-71c5f24259ff"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市奉化区体育场路56号"
"湖州市南浔区徐迟文学馆","联系方式","0574-88978226"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","70ea76a4-c4e2-4656-a668-a6ba21f8c1a5"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市柯桥区明珠路398号"
"湖州市南浔区徐迟文学馆","联系方式","0575-85282950"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a95b471f-d566-4a6f-bcec-400e3cf8f16b"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浦江县浦阳街道新华东路68号"
"湖州市南浔区徐迟文学馆","联系方式","0579-84205228"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","67e32d53-806c-40e2-af7b-f63a22c73cb5"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市龙湾区永中街道天柱路223号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","西湖区北山路41-42号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87972002"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ae9c7a86-c1ac-4a75-9e54-7da908f94686"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市龙湾区机场大道501号"
"湖州市南浔区徐迟文学馆","联系方式","0577-86376530"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","8476b319-9986-48b4-add1-27c5e4f242e1"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市淳安县千岛湖镇梦姑路158号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","玉环市玉城街道外马道村"
"湖州市南浔区徐迟文学馆","联系方式","0576-87207622"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","9f372600-e731-4b05-87a3-7f8fae464ae4"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址"," 浙江省桐乡市环园路399号"
"湖州市南浔区徐迟文学馆","联系方式","0573-89378293"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","df4dd156-3bac-4f5f-a8d3-23d5d5540a31"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西溪湿地西区民俗文化村"
"湖州市南浔区徐迟文学馆","联系方式","0571-86915756"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","11c88b73-bcce-4f4e-a8ed-305f5a112dc0"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市孙塘南路南段382号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63112312"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","e65f33ae-1e5b-41ec-99df-c7a5a74f7e96"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州莫干山高新技术产业开发区珍珠街9号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区马市街16号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87068558"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","0959d2b3-f98c-4f68-91c0-585f1f268a58"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","平湖市当湖街道乐园路80-136号"
"湖州市南浔区徐迟文学馆","联系方式","0573-85119181"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a5b0d272-3204-414f-a42c-761ac0644077"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区长生路55号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87064310"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","f6f8df7a-2c85-4c50-a94c-1694ae2e0521"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省桐乡市乌镇镇观前街17号"
"湖州市南浔区徐迟文学馆","联系方式","0573-88711377"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","e78fe24f-b321-400e-a3ea-d54082102db2"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浦江县书画街5号"
"湖州市南浔区徐迟文学馆","联系方式","0579-84110115"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","0a098f80-4648-4151-9711-85bd9597f38a"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","龙湾区永中街道新城村王氏宗祠"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","仙居县安洲街道艺城中路11号"
"湖州市南浔区徐迟文学馆","联系方式","0576-87817880"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","90f9edb3-5d19-4cd0-b73f-5d2b331b85bd"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","遂昌县北街四弄12-14号"
"湖州市南浔区徐迟文学馆","联系方式","0578-821892"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","34480c65-9a29-4763-b0e3-0164331654aa"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","平湖市当湖街道人民西路39号"
"湖州市南浔区徐迟文学馆","联系方式","0573-85022020"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","fcb63300-67e8-4e98-8da1-a6aaadf2f912"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省杭州市大井巷95号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87839108"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","65b70505-cc99-4239-b8ae-053283019d13"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市城市广场22号"
"湖州市南浔区徐迟文学馆","联系方式","8.5171778E7"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","ad0d6bce-8915-4a4d-ae5a-fcdfbbb69ec0"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市市府路491号"
"湖州市南浔区徐迟文学馆","联系方式","0577-56988690"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","6577bc53-98f9-4c61-bb97-abb6c5bcbcb3"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市富阳区江滨西大道159号"
"湖州市南浔区徐迟文学馆","联系方式","0571-58970000"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","5ea6bd83-a385-4925-ad33-f3b5b03ec66c"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市匡堰镇王家埭南路1号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市拱墅区小河路450号、334号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88197518"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","fc58bf7f-f1c5-492a-8184-d460db692d38"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","锦城街道天目路800号"
"湖州市南浔区徐迟文学馆","联系方式","0571-58618805；0571-63748538"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","c2a83a8b-2d44-465c-9832-90a7cbb16ffb"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","遂昌县上江工业园区        炭缘路1号"
"湖州市南浔区徐迟文学馆","联系方式","0578-8185018"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","0e9b416f-2071-4111-8347-e5b7072bb7a7"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
